instance,algo,seed,phi,nv,dist,fuel,emis,IF,plow,pmed,phigh,lam,runtime,iters,budget,error
R204,IGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,68.58894681930542,0,20.0,
R204,IGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,68.59238052368164,0,60.0,
R204,IGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,83.69362878799438,0,3.0,
R204,IGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,85.63047122955322,0,8.0,
R204,IGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,91.98430848121643,0,20.0,
R204,RGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,83.90125441551208,0,3.0,
R204,IGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,93.77532124519348,0,60.0,
R204,RGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,84.74081993103027,0,8.0,
R204,RGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,85.31721806526184,0,20.0,
R204,RGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,86.23695635795593,0,60.0,
R204,RGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,88.14708089828491,0,3.0,
R204,RGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,88.81406879425049,0,8.0,
R204,RGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,88.91378712654114,0,20.0,
R204,RGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,89.87989354133606,0,60.0,
R204,RGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,104.32890558242798,0,3.0,
R204,RGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,104.08512997627258,0,8.0,
R204,RGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,103.22961401939392,0,20.0,
R204,RGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,101.76631188392639,0,60.0,
R204,HGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.49594831466675,0,3.0,
R204,HGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.85924434661865,0,8.0,
R204,HGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.85803651809692,0,20.0,
R204,HGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.96632599830627,0,60.0,
R204,HGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,87.16535353660583,0,3.0,
R204,HGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,87.022145986557,0,8.0,
R204,HGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,87.45789623260498,0,20.0,
R204,HGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,87.65578031539917,0,60.0,
R204,HGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,100.51534128189087,0,3.0,
R204,HGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,100.65167903900146,0,8.0,
R204,HGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,101.14480638504028,0,20.0,
R204,HGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,101.26888179779053,0,60.0,
R204,ALNS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,89.34885311126709,0,3.0,
R204,ALNS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,89.19779968261719,0,8.0,
R204,ALNS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,89.7756245136261,0,20.0,
R204,ALNS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,89.22199320793152,0,60.0,
R204,ALNS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,88.93498682975769,0,3.0,
R204,ALNS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,88.65988540649414,0,8.0,
R204,ALNS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,88.1184651851654,0,20.0,
R204,ALNS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,88.55838632583618,0,60.0,
R210,GLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.22905445098877,0,8.0,
R210,GLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.64421486854553,0,3.0,
R210,GLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.34589505195618,0,20.0,
R204,ALNS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,100.47131609916687,0,3.0,
R204,ALNS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,101.12615156173706,0,8.0,
R210,GLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.954280614852905,0,3.0,
R210,GLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,45.06046223640442,0,8.0,
R210,GLS,1,"(0.85, 1.0, 1.18)",3,1396.7991181562345,389.97713341665417,1013.9405468833008,0.2791934275641736,16.07108645703823,49.853585880984355,34.07532766197738,0.22683405036944135,61.326204776763916,25,60.0,
R210,GLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.8619863986969,0,20.0,
R204,ALNS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,103.17813181877136,0,20.0,
R204,ALNS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,100.32642006874084,0,60.0,
R210,GLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.464802980422974,0,3.0,
R210,GLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.78276443481445,0,8.0,
R210,GLS,2,"(0.85, 1.0, 1.18)",3,1387.946298894783,382.4913087166013,994.4774026631634,0.2755807692424252,16.070704234325262,55.85797514622503,28.071320619449672,0.22696237931667657,64.40664625167847,35,60.0,
R210,GLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.572503328323364,0,20.0,
R210,IGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.85554361343384,0,3.0,
R210,IGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.83937644958496,0,8.0,
R210,IGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.471779346466064,0,20.0,
R210,GLS,3,"(0.85, 1.0, 1.18)",3,1458.8269055902574,414.6678830867423,1078.13649602553,0.2842474878258179,16.919492609132096,38.877946408754326,44.20256098211354,0.2297857091493633,67.37480115890503,20,60.0,
R210,IGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,45.016035318374634,0,3.0,
R210,IGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.93721032142639,0,8.0,
R210,IGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.98173379898071,0,20.0,
R210,IGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.64795780181885,0,3.0,
R210,IGLS,1,"(0.85, 1.0, 1.18)",3,1373.8388883516104,424.4857018876049,1103.6628249077728,0.3089777887980159,6.947796952750095,37.026945122148916,56.02525792510096,0.2733028725873386,65.0722918510437,19,60.0,
R210,IGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.981186389923096,0,8.0,
R210,IGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.80984687805176,0,20.0,
R210,RGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.715598583221436,0,3.0,
R210,RGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.62567329406738,0,8.0,
R210,IGLS,2,"(0.85, 1.0, 1.18)",3,1366.0578607186096,407.875878914635,1060.477285178051,0.29857877227841095,9.767252956072918,44.03999451025637,46.19275253367071,0.26033218994160606,66.30468225479126,25,60.0,
R210,RGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.63742113113403,0,20.0,
R210,IGLS,3,"(0.85, 1.0, 1.18)",3,1451.731462189344,438.78165290320453,1140.8322975483318,0.30224711961637973,8.908871781909278,40.075286239737,51.01584197835366,0.2600780890817773,61.895410776138306,12,60.0,
R210,RGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.55310821533203,0,3.0,
R210,RGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.727519273757935,0,8.0,
R210,RGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.30195951461792,0,20.0,
R210,RGLS,1,"(0.85, 1.0, 1.18)",3,1416.6514156883038,404.6319424784076,1052.0430504438598,0.2856256225048915,19.93659206883404,38.977330696829945,41.086077234335974,0.23658564812504596,62.212623834609985,21,60.0,
R210,RGLS,2,"(0.85, 1.0, 1.18)",3,1430.5752673535026,392.0570381609004,1019.348299218341,0.2740555125674636,19.180923338165343,52.864772997298175,27.954303664536507,0.2244663192821176,60.976349115371704,34,60.0,
R210,RGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.48491072654724,0,3.0,
R210,RGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.56169557571411,0,8.0,
R210,RGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.339168548583984,0,20.0,
R210,HGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.44217562675476,0,3.0,
R210,HGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.61447739601135,0,8.0,
R210,HGLS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,45.32882857322693,0,20.0,
R210,HGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.746025800704956,0,3.0,
R210,HGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.856154441833496,0,8.0,
R210,HGLS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,45.671056270599365,0,20.0,
R210,RGLS,3,"(0.85, 1.0, 1.18)",3,1545.9016916306607,481.76712785966265,1252.594532435123,0.3116415037695451,5.669773215210053,23.85934961305312,70.47087717173684,0.26013347879318505,70.24950504302979,3,60.0,
R210,HGLS,1,"(0.85, 1.0, 1.18)",3,1337.9373455036857,402.87523439957215,1047.4756094388877,0.3011166671993179,14.136513839833315,34.30540303210365,51.558083128063046,0.2632260627660146,65.07151627540588,15,60.0,
R210,HGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.93059730529785,0,3.0,
R210,ALNS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.35106301307678,0,3.0,
R210,ALNS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.26787757873535,0,8.0,
R210,HGLS,2,"(0.85, 1.0, 1.18)",3,1373.9739255570994,380.3894851739209,989.0126614521944,0.2768534963425059,14.166955942020769,48.19546064615379,37.63758341182543,0.21332119753542725,66.68077492713928,35,60.0,
R210,HGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,50.20462131500244,0,8.0,
R210,HGLS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,50.546247482299805,0,20.0,
RC102,GLS,1,"(0.85, 1.0, 1.18)",13,1795.0264313878713,543.0924506444593,1412.0403716755943,0.30255401321558995,14.573177194633415,63.31852400886753,22.10829879649907,0.31816562479570565,3.4304354190826416,49,3.0,
R210,ALNS,1,"(0.85, 1.0, 1.18)",3,1435.7825067480758,449.8784963115959,1169.6840904101493,0.3133333176837013,8.376087963746434,26.315004484017233,65.30890755223633,0.2744732037569383,44.36474871635437,0,20.0,
RC102,GLS,2,"(0.85, 1.0, 1.18)",13,1753.1689789235231,526.4559574387123,1368.785489340652,0.30028820026348263,15.886456287033173,61.7484160986723,22.365127614294504,0.31382302461796835,3.4189095497131348,35,3.0,
RC102,GLS,1,"(0.85, 1.0, 1.18)",13,1613.3744850205007,456.16029501865125,1186.0167670484932,0.28273677267981273,29.24813125239752,59.66903698342736,11.082831764175122,0.3013158882130383,8.379577875137329,100,8.0,
RC102,GLS,2,"(0.85, 1.0, 1.18)",13,1589.0641555182694,466.5100374812091,1212.9260974511437,0.2935753322867307,23.987841325182544,60.46444201356274,15.547716661254741,0.3141390165626317,8.47341012954712,89,8.0,
R210,ALNS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.483519077301025,0,3.0,
R210,ALNS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.851478576660156,0,8.0,
R210,HGLS,3,"(0.85, 1.0, 1.18)",3,1542.156280443984,464.4630439999046,1207.603914399752,0.3011776756284301,8.07338986814835,30.449125386281725,61.477484745569896,0.24892521548682323,66.40885305404663,6,60.0,
RC102,GLS,3,"(0.85, 1.0, 1.18)",13,1753.4558772347552,518.8836485311956,1349.0974861811087,0.29592056194164884,15.619787157975395,61.49805434831863,22.882158493705994,0.3048404299386527,3.394256114959717,47,3.0,
R210,ALNS,2,"(0.85, 1.0, 1.18)",3,1533.0385987040204,471.0809852085467,1224.8105615422214,0.30728579541753404,8.447863054246511,32.274236112600235,59.27790083315327,0.2602182801007278,44.185619592666626,0,20.0,
RC102,GLS,1,"(0.85, 1.0, 1.18)",13,1507.4323769367172,425.7134254765256,1106.8549062389666,0.2824096337519472,35.69775565354029,53.31049994364373,10.991744402815954,0.30633057129968544,20.394206047058105,174,20.0,
R210,ALNS,1,"(0.85, 1.0, 1.18)",3,1359.6289421959063,393.31988927966364,1022.6317121271255,0.2892847284086359,20.024158346759883,37.53279119291248,42.44305046032761,0.24715887165999595,61.86001229286194,7,60.0,
RC102,IGLS,1,"(0.85, 1.0, 1.18)",13,1623.8737570093965,486.9266366950701,1266.0092554071823,0.29985498231821756,18.178604337099156,59.696653486837306,22.12474217606352,0.3144066546623034,3.3824541568756104,82,3.0,
RC102,GLS,3,"(0.85, 1.0, 1.18)",13,1652.3754302221719,488.0243632049074,1268.8633443327592,0.29534714343900015,25.750296749296663,56.74178225760318,17.507920993100196,0.32081487626126187,8.311147689819336,94,8.0,
RC102,GLS,2,"(0.85, 1.0, 1.18)",12,1524.9184840708608,461.81825691907954,1200.7274679896068,0.30284783202720983,20.314058110444435,62.70716989310193,16.978771996453656,0.3362882233648324,20.151975393295288,155,20.0,
RC102,IGLS,2,"(0.85, 1.0, 1.18)",12,1575.405583830792,482.5987599541952,1254.7567758809075,0.30633302617900915,17.872156095193233,59.72393138421268,22.403912520594076,0.3365296769723416,3.2658090591430664,74,3.0,
RC102,IGLS,1,"(0.85, 1.0, 1.18)",13,1579.9427581568489,459.5711681764906,1194.8850372588756,0.29087836619639523,30.105538347177575,51.340268756127905,18.554192896694556,0.31204207920974486,8.275357007980347,129,8.0,
R210,ALNS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.8857536315918,0,3.0,
RC102,IGLS,2,"(0.85, 1.0, 1.18)",13,1536.1019217373812,438.6563567086803,1140.5065274425688,0.28556461684036283,31.426532061507334,58.96687679364301,9.606591144849647,0.30931905686298916,8.264841079711914,119,8.0,
RC102,GLS,3,"(0.85, 1.0, 1.18)",13,1529.6583106054902,439.70758353377664,1143.2397171878192,0.28745477371330436,32.633639401054396,57.99025824826877,9.376102350676872,0.3161665584444661,20.3733172416687,174,20.0,
RC102,IGLS,3,"(0.85, 1.0, 1.18)",14,1747.3383525251722,492.4846265889524,1280.4600291312763,0.28184846162006144,26.33412652823293,61.0849171433919,12.580956328375171,0.28616939366879085,3.3491122722625732,68,3.0,
R210,ALNS,2,"(0.85, 1.0, 1.18)",3,1272.6306706112896,330.2065600207858,858.5370560540431,0.2594677054751288,33.88328154536053,56.994907052043594,9.121811402595824,0.22174844265039276,62.041686058044434,9,60.0,
R210,ALNS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.28861927986145,0,8.0,
RC102,RGLS,1,"(0.85, 1.0, 1.18)",14,1741.7600503965793,508.9381910671837,1323.2392967746778,0.2921976485517073,16.68466810024999,66.23186433810541,17.083467561644618,0.30100097627206507,3.355100393295288,40,3.0,
RC102,IGLS,3,"(0.85, 1.0, 1.18)",13,1642.1626893914565,478.7528271946291,1244.7573507060358,0.2915380006423375,23.384882661390247,57.230581633910376,19.38453570469942,0.2999923840623145,8.27491545677185,114,8.0,
RC102,IGLS,1,"(0.85, 1.0, 1.18)",13,1509.3093879394464,439.9913519523492,1143.977515076108,0.29151832981906933,27.98951633038644,62.87182935184026,9.138654317773307,0.3301394032453716,20.228537797927856,208,20.0,
R210,ALNS,3,"(0.85, 1.0, 1.18)",3,1572.1985136555215,485.3662370832314,1261.9522164164016,0.30871816304844707,6.422563726628796,22.221533564736344,71.35590270863484,0.25136780092382577,49.43344044685364,0,20.0,
RC102,RGLS,2,"(0.85, 1.0, 1.18)",12,1744.0314319438933,554.1229237740722,1440.7196018125878,0.3177253079415249,13.267152647812525,53.84120175347208,32.89164559871542,0.34660093120023305,3.424665927886963,37,3.0,
RC102,IGLS,2,"(0.85, 1.0, 1.18)",13,1500.9555940867085,437.3465374718272,1137.1009974267508,0.2913787317858267,31.06981356282396,53.35656311214256,15.573623325033468,0.31719492260269067,20.391131162643433,189,20.0,
RC102,RGLS,1,"(0.85, 1.0, 1.18)",12,1705.1848188723184,523.2735842035715,1360.511318929286,0.30687206360987046,11.127214454195801,60.563291729490416,28.309493816313765,0.32382109735159464,8.455838203430176,95,8.0,
RC102,RGLS,3,"(0.85, 1.0, 1.18)",14,1984.5934697959035,591.2712590296347,1537.3052734770504,0.29793066843580884,15.430881749195342,50.062019032354186,34.507099218450456,0.2910565614007358,3.4538004398345947,22,3.0,
RC102,RGLS,2,"(0.85, 1.0, 1.18)",12,1654.3118503144378,510.3594256127366,1326.9345065931152,0.30850255078311367,17.953124027961366,52.886259235079066,29.16061673695957,0.337526379800432,8.98457407951355,71,8.0,
RC102,IGLS,3,"(0.85, 1.0, 1.18)",13,1524.8108297600659,448.4259735372042,1165.9075311967308,0.2940862989593047,25.516833141640223,54.14487470562695,20.338292152732848,0.3125333021421931,20.469295740127563,174,20.0,
RC102,RGLS,3,"(0.85, 1.0, 1.18)",13,1767.7361743440097,535.3412029828025,1391.8871277552867,0.3028399886546773,20.178148838616984,47.90085681868762,31.920994342695376,0.31254180886468125,8.508894920349121,67,8.0,
