instance,algo,seed,phi,nv,dist,fuel,emis,IF,plow,pmed,phigh,lam,runtime,iters,error
C101,RGLS,2,"(0.85, 1.0, 1.18)",10,828.9368669428338,244.71358928551035,636.2553321423269,0.2952137841184793,70.39556721263416,29.604432787365823,0.0,0.42579392010558204,30.242022037506104,213,
C101,RGLS,1,"(0.85, 1.0, 1.18)",10,828.9368669428338,244.71358928551035,636.2553321423269,0.2952137841184793,70.39556721263418,29.60443278736582,0.0,0.42579392010558187,30.487813472747803,211,
C101,RGLS,5,"(0.85, 1.0, 1.18)",10,828.9368669428338,244.71358928551035,636.2553321423269,0.2952137841184793,70.39556721263419,29.60443278736583,0.0,0.42579392010558187,30.056798219680786,199,
C101,HGLS,4,"(0.85, 1.0, 1.18)",10,828.9368669428338,244.71358928551035,636.2553321423269,0.2952137841184793,70.39556721263419,29.60443278736583,0.0,0.4257939201055819,30.08360981941223,192,
C101,HGLS,5,"(0.85, 1.0, 1.18)",10,828.936866942834,244.71358928551035,636.2553321423269,0.29521378411847926,70.39556721263419,29.60443278736583,0.0,0.42579392010558204,30.083605766296387,216,
C101,HGLS,1,"(0.85, 1.0, 1.18)",10,828.9368669428338,244.71358928551035,636.2553321423269,0.2952137841184793,70.39556721263416,29.604432787365816,0.0,0.42579392010558204,30.127333641052246,243,
C101,ALNS,5,"(0.85, 1.0, 1.18)",11,975.5637016292575,269.324428893155,700.2435151222031,0.2760705717559653,84.20075174672883,15.799248253271175,0.0,0.3785100120975443,30.131502151489258,135,
C102,GLS,1,"(0.85, 1.0, 1.18)",10,921.9439185017812,264.12581937844186,686.7271303839489,0.2864879458261013,80.1138370162705,19.886162983729502,0.0,0.41366669246353166,30.155246257781982,239,
C102,GLS,2,"(0.85, 1.0, 1.18)",10,838.818184430606,243.16803544404812,632.2368921545251,0.2898936145609573,78.15699814744998,21.84300185255003,0.0,0.42371941619501435,30.18424940109253,235,
C101,ALNS,3,"(0.85, 1.0, 1.18)",11,952.8855670813796,267.5053749681509,695.5139749171923,0.28073189920118186,79.41098626114909,20.58901373885088,0.0,0.3877335484365525,30.414068937301636,141,
C101,ALNS,4,"(0.85, 1.0, 1.18)",11,1083.1826713446396,301.9609277809163,785.0984122303823,0.2787719336444595,77.40596095454062,22.594039045459393,0.0,0.38049022976693403,30.412068367004395,156,
C101,HGLS,3,"(0.85, 1.0, 1.18)",10,828.9368669428338,244.71358928551038,636.255332142327,0.2952137841184793,70.39556721263416,29.604432787365827,0.0,0.42579392010558204,30.471032857894897,206,
C101,ALNS,2,"(0.85, 1.0, 1.18)",11,907.1152499886108,254.98939281147156,662.9724213098261,0.2810992239571246,80.62463829274382,19.37536170725619,0.0,0.39009990297675445,30.451076984405518,147,
C101,ALNS,1,"(0.85, 1.0, 1.18)",11,1149.6326916409027,344.6122140729516,895.9917565896742,0.29975853729513985,65.69552438727246,19.646218510670863,14.65825710205668,0.39884518627106547,30.526901483535767,159,
C101,HGLS,2,"(0.85, 1.0, 1.18)",10,828.9368669428338,244.71358928551038,636.255332142327,0.2952137841184793,70.39556721263419,29.604432787365823,0.0,0.42579392010558204,30.560632467269897,233,
C102,GLS,3,"(0.85, 1.0, 1.18)",10,840.0392941473123,245.27212430236045,637.7075231861372,0.29197696585291955,73.28052040128505,26.719479598714976,0.0,0.4253037620515636,30.273906230926514,232,
C102,GLS,4,"(0.85, 1.0, 1.18)",10,838.8181844306059,243.16803544404812,632.2368921545251,0.28989361456095736,78.15699814744995,21.84300185255003,0.0,0.42371941619501424,30.23440647125244,220,
C102,IGLS,2,"(0.85, 1.0, 1.18)",10,885.9589370601119,254.95535574785387,662.8839249444201,0.2877733324682917,83.73933874255832,16.260661257441672,0.0,0.4245923659426498,30.128140926361084,258,
C102,IGLS,1,"(0.85, 1.0, 1.18)",10,894.3243625477419,256.6600405210596,667.316105354755,0.2869876425929952,81.70386371444661,18.296136285553374,0.0,0.41855767291567836,30.17414116859436,259,
C102,GLS,5,"(0.85, 1.0, 1.18)",10,865.009769044925,246.60595262633444,641.1754768284695,0.2850903671280119,84.79354442953864,15.206455570461358,0.0,0.4164154303669526,30.292656183242798,235,
C102,IGLS,5,"(0.85, 1.0, 1.18)",10,870.1671265764562,252.96934076492857,657.7202859888143,0.2907135112770796,72.89641802632396,27.103581973676032,0.0,0.41661769104106366,30.12147355079651,266,
C102,IGLS,4,"(0.85, 1.0, 1.18)",10,835.7334432388238,242.1783532269522,629.6637183900757,0.2897794209220678,78.07637434555255,21.923625654447445,0.0,0.42310014234263116,30.204477071762085,261,
C102,RGLS,1,"(0.85, 1.0, 1.18)",10,975.6205482345702,282.13967751230797,733.5631615320008,0.28918997044788836,76.03042391612821,18.421614918889176,5.547961164982585,0.40877989745188636,30.099529027938843,264,
C102,IGLS,3,"(0.85, 1.0, 1.18)",10,841.4353867221305,244.93478448112316,636.8304396509202,0.2910916136238143,78.58147227836768,21.41852772163234,0.0,0.4275520797578636,30.31958246231079,236,
C102,RGLS,4,"(0.85, 1.0, 1.18)",10,874.6642862965203,255.33538165754473,663.8719923096163,0.29192386800046316,79.39517202333715,20.60482797666284,0.0,0.4341397418573163,30.119526624679565,254,
C102,RGLS,3,"(0.85, 1.0, 1.18)",10,957.0954913493064,273.0963537150256,710.0505196590666,0.2853386691123331,78.73618442174937,16.722719311782146,4.541096266468474,0.3968986698420149,30.183228015899658,213,
C102,RGLS,5,"(0.85, 1.0, 1.18)",10,870.2334613515065,249.81763106806156,649.5258407769601,0.28706966827049496,79.52008518634571,20.479914813654304,0.0,0.4147603583618888,30.129628658294678,258,
C102,RGLS,2,"(0.85, 1.0, 1.18)",11,1093.5595314215082,300.4726972354675,781.2290128122155,0.27476574306374135,84.51836796992441,15.481632030075595,0.0,0.3778424387024075,30.245235919952393,223,
C102,HGLS,2,"(0.85, 1.0, 1.18)",10,887.3168503722694,253.3192528066624,658.6300572973223,0.28548905917923634,79.35088559539541,20.649114404604564,0.0,0.4090094899388599,30.08437705039978,237,
C102,HGLS,1,"(0.85, 1.0, 1.18)",10,835.7334432388237,242.1783532269522,629.6637183900757,0.2897794209220678,78.07637434555255,21.923625654447456,0.0,0.423100142342631,30.491726398468018,238,
C102,HGLS,4,"(0.85, 1.0, 1.18)",10,848.0129589174098,245.20290416217904,637.5275508216655,0.28914994940078503,78.39383589153992,21.606164108460096,0.0,0.4208131946182296,30.092592000961304,217,
C102,HGLS,5,"(0.85, 1.0, 1.18)",10,874.1077963937385,254.10200021706711,660.6652005643746,0.29069870016650423,77.05274427625064,22.94725572374937,0.0,0.42443076175067307,30.081591606140137,231,
C102,ALNS,1,"(0.85, 1.0, 1.18)",10,862.9102986552826,251.23334820545983,653.2067053341956,0.291146540488588,79.11450682121253,20.88549317878749,0.0,0.42904729192582247,30.09499454498291,152,
C102,ALNS,4,"(0.85, 1.0, 1.18)",10,1080.0062908025884,310.54433505166367,807.4152711343255,0.28753937610945574,83.16638274416458,16.83361725583542,0.0,0.4245056024281582,30.07860541343689,143,
C102,ALNS,2,"(0.85, 1.0, 1.18)",10,870.6232648308334,249.05637887999922,647.546585087998,0.28606676267534864,80.86120473256388,19.13879526743611,0.0,0.4149896905419672,30.216179609298706,145,
C102,ALNS,5,"(0.85, 1.0, 1.18)",10,1137.7041888799797,329.87308512446185,857.6700213236008,0.28994626929273026,85.58924630659304,14.41075369340698,0.0,0.4383494394858538,30.17512083053589,166,
C102,HGLS,3,"(0.85, 1.0, 1.18)",10,841.4353867221305,244.93478448112316,636.8304396509202,0.2910916136238143,78.58147227836764,21.418527721632337,0.0,0.4275520797578637,30.544206619262695,219,
C102,ALNS,3,"(0.85, 1.0, 1.18)",11,1014.608265215549,270.522319022513,703.3580294585338,0.2666273558938944,89.61021699884067,10.389783001159325,0.0,0.35738144728397114,30.347712993621826,148,
C103,GLS,1,"(0.85, 1.0, 1.18)",10,987.9678168792117,286.46305862578936,744.8039524270523,0.2899518119230519,87.02667892547429,12.973321074525698,0.0,0.44166224804136833,30.311445236206055,252,
C103,GLS,2,"(0.85, 1.0, 1.18)",10,901.3050567693258,258.2155525764909,671.3604366988764,0.2864907398856156,87.48604528344006,12.513954716559919,0.0,0.4319670081925569,30.32050347328186,280,
C103,GLS,5,"(0.85, 1.0, 1.18)",10,1056.293524884752,295.75169241763,768.954400285838,0.2799900647406679,82.4374487099498,17.562551290050198,0.0,0.395078044114658,30.282453298568726,222,
C103,IGLS,1,"(0.85, 1.0, 1.18)",10,977.4143310997383,279.3609278313544,726.3384123615215,0.28581627969075435,88.29659750285627,11.703402497143733,0.0,0.4291938866660598,30.135454416275024,279,
C103,GLS,4,"(0.85, 1.0, 1.18)",10,932.7931017035572,261.9121270448358,680.9715303165732,0.28078265862655555,92.16354995826573,7.836450041734247,0.0,0.4167025827990119,30.505549430847168,215,
C103,GLS,3,"(0.85, 1.0, 1.18)",10,1057.0403393300503,299.35982153805907,778.3355359989536,0.28320567380407885,83.27023985651176,16.72976014348826,0.0,0.4148569400406921,30.536062479019165,235,
C103,IGLS,2,"(0.85, 1.0, 1.18)",10,1090.9617346088878,312.7284642204993,813.0940069732982,0.2866539258891726,86.7225106458623,13.277489354137701,0.0,0.4298793826498365,30.194700956344604,270,
C103,IGLS,3,"(0.85, 1.0, 1.18)",10,1112.3385043360333,314.5287889622671,817.7748513018944,0.28276355420242566,85.91180569732342,14.08819430267658,0.0,0.4118842731555501,30.23954129219055,235,
C103,IGLS,5,"(0.85, 1.0, 1.18)",10,1035.6778501771628,294.9116458595226,766.7702792347587,0.2847522961016064,90.0843277974133,9.91567220258673,0.0,0.42855567976479514,30.11099123954773,219,
C103,IGLS,4,"(0.85, 1.0, 1.18)",10,1144.1548696231912,336.0975133153599,873.8535346199358,0.2937517658130041,81.20848648187345,18.791513518126543,0.0,0.44861302199445247,30.349186420440674,215,
C103,RGLS,1,"(0.85, 1.0, 1.18)",10,1000.5122387127547,278.57723016839435,724.3007984378254,0.27843460518464824,80.33033189764579,19.66966810235422,0.0,0.38722251319133894,30.184524297714233,234,
C103,RGLS,3,"(0.85, 1.0, 1.18)",10,991.2767897433289,280.1139468081694,728.2962617012404,0.28257894233627645,82.6862884330137,17.31371156698631,0.0,0.4055816481182574,30.148016929626465,222,
C103,HGLS,1,"(0.85, 1.0, 1.18)",10,1183.2855180691588,332.94531754267655,865.6578256109591,0.2813736097150621,90.7791233710062,9.22087662899384,0.0,0.41799356290840206,30.10296130180359,261,
C103,RGLS,2,"(0.85, 1.0, 1.18)",10,879.3004708598177,251.5778377597145,654.1023781752577,0.28611134202363264,89.79937623846621,10.200623761533791,0.0,0.4318643993486216,30.3630473613739,244,
C103,RGLS,5,"(0.85, 1.0, 1.18)",10,1101.36965751679,308.3135847769931,801.615320420182,0.2799365160214548,87.68820556138628,12.311794438613699,0.0,0.414447680450898,30.2539165019989,221,
C103,RGLS,4,"(0.85, 1.0, 1.18)",10,886.9727678841136,253.96259594261903,660.3027494508095,0.2863251332376872,84.33879360966223,15.661206390337746,0.0,0.4245503352541852,30.474634170532227,217,
C103,HGLS,2,"(0.85, 1.0, 1.18)",10,1128.062082250424,319.61101480038,830.9886384809881,0.283327504602205,84.6507032370141,15.349296762985944,0.0,0.4162584948284728,30.317970037460327,277,
C103,HGLS,3,"(0.85, 1.0, 1.18)",10,1157.5292943581894,325.6824119056997,846.7742709548193,0.2813599737761104,89.97623565980865,10.023764340191347,0.0,0.4140272166193576,30.169437408447266,217,
C103,HGLS,4,"(0.85, 1.0, 1.18)",10,1109.630635846972,311.4423653384127,809.750149879873,0.2806721041012817,93.97978803172805,6.020211968271954,0.0,0.4226188517455196,30.25594997406006,216,
C103,HGLS,5,"(0.85, 1.0, 1.18)",10,976.465304681105,282.05604928399515,733.3457281383875,0.28885414354390127,88.04734084249411,11.952659157505902,0.0,0.4411368361705912,30.3848557472229,275,
C103,ALNS,1,"(0.85, 1.0, 1.18)",10,1108.937362507314,320.2995647237354,832.778868281712,0.28883467682929914,85.16009075147548,14.8399092485245,0.0,0.435395252467356,30.175854682922363,138,
C103,ALNS,2,"(0.85, 1.0, 1.18)",10,1035.5684091388532,300.56817329637954,781.4772505705869,0.29024463342438456,86.00844370618611,13.99155629381383,0.0,0.4426889324903897,30.247588872909546,152,
C103,ALNS,3,"(0.85, 1.0, 1.18)",10,1204.5412680611742,328.16784710446535,853.23640247161,0.2724421784507917,86.80793260369876,13.192067396301272,0.0,0.38196496383428635,30.116058826446533,158,
C103,ALNS,5,"(0.85, 1.0, 1.18)",10,1063.2808585416692,305.9065697271567,795.3570812906074,0.28770062704478605,90.36630752163218,9.633692478367813,0.0,0.4436378610919857,30.195061445236206,157,
C104,GLS,1,"(0.85, 1.0, 1.18)",10,1042.2043348733837,282.5744682535659,734.6936174592713,0.27113154186591976,94.39109676836051,5.608903231639478,0.0,0.38753389968590557,30.177597284317017,232,
C103,ALNS,4,"(0.85, 1.0, 1.18)",10,1052.8506864375545,300.3331385615762,780.8661602600982,0.28525710476362903,89.85716511963238,10.142834880367612,0.0,0.431414803251969,30.27162790298462,165,
C104,GLS,3,"(0.85, 1.0, 1.18)",10,1010.1545475374639,282.68280645941,734.9752967944661,0.2798411462370079,89.04472375752009,10.95527624247991,0.0,0.4095875955654192,30.2012357711792,239,
C104,GLS,4,"(0.85, 1.0, 1.18)",10,972.921757661168,273.10212853029367,710.0655341787635,0.2807030744042676,93.74620809728124,6.2537919027187705,0.0,0.42497709476093637,30.35291051864624,220,
C104,GLS,5,"(0.85, 1.0, 1.18)",10,1118.5144811532164,306.50640460096076,796.916651962498,0.27402989390440885,94.08270532526471,5.917294674735282,0.0,0.39748269039508594,30.270219326019287,230,
C104,GLS,2,"(0.85, 1.0, 1.18)",10,988.3336207020935,271.53205269356823,705.9833370032775,0.274737241560878,97.83624027765615,2.163759722343846,0.0,0.4068618310316982,30.53890109062195,260,
C104,IGLS,2,"(0.85, 1.0, 1.18)",10,1128.677042966018,303.93819749339696,790.2393134828321,0.26928712636405405,97.53108571482149,2.468914285178519,0.0,0.38463105940818654,30.297404766082764,256,
C104,IGLS,1,"(0.85, 1.0, 1.18)",10,1070.074307711833,285.1454083547904,741.3780617224551,0.2664725302717753,99.4967485184604,0.5032514815396081,0.0,0.37715432850573766,30.4145565032959,241,
C104,IGLS,3,"(0.85, 1.0, 1.18)",10,922.545645766503,257.9414202034437,670.6476925289537,0.27959746098972854,98.33231397516904,1.66768602483096,0.0,0.4268754799655749,30.35804057121277,295,
C104,IGLS,4,"(0.85, 1.0, 1.18)",10,933.5544075820363,261.8069756456441,680.6981366786747,0.28044104716268264,90.19171033119711,7.287043515314901,2.521246153487985,0.41031313809999453,30.659263849258423,255,
C104,IGLS,5,"(0.85, 1.0, 1.18)",10,1040.1446037934159,287.0694730958569,746.380630049228,0.27598996528839564,93.78077649710048,6.219223502899523,0.0,0.40010677986813387,30.13475275039673,248,
C104,RGLS,1,"(0.85, 1.0, 1.18)",10,885.4618964445477,246.31630693717,640.422398036642,0.2781783246983521,97.58485770048337,2.41514229951664,0.0,0.4201194797228051,30.33134174346924,235,
C104,RGLS,2,"(0.85, 1.0, 1.18)",10,1080.631004815092,295.0677895057597,767.1762527149752,0.27305138219335945,96.8892685867513,3.1107314132487143,0.0,0.39825249533560453,30.418174028396606,220,
C104,RGLS,5,"(0.85, 1.0, 1.18)",10,1088.166860675291,293.883974064947,764.0983325688621,0.2700725271881276,96.32535767354116,3.6746423264588515,0.0,0.38587982764758744,30.34838366508484,208,
C104,RGLS,4,"(0.85, 1.0, 1.18)",10,1011.6721444788038,281.2035337021999,731.1291876257197,0.2779591542940733,97.78028556567908,2.219714434320917,0.0,0.419309098697322,30.481409549713135,181,
C104,RGLS,3,"(0.85, 1.0, 1.18)",10,881.8446221117651,243.22043931499164,632.3731422189783,0.27580872323351974,96.44096431274072,3.5590356872592843,0.0,0.4080751601807014,30.634857654571533,232,
C104,HGLS,3,"(0.85, 1.0, 1.18)",10,953.8287258824844,268.25010260672843,697.450266777494,0.28123508479841897,98.387009702093,1.6129902979070077,0.0,0.43343594295440346,30.210761070251465,268,
C104,HGLS,4,"(0.85, 1.0, 1.18)",10,1091.1984875326123,295.27317479936926,767.7102544783601,0.2705952933155477,98.4067825417862,1.5932174582137983,0.0,0.39174361735725743,30.180180549621582,290,
C104,HGLS,2,"(0.85, 1.0, 1.18)",10,899.7495461961848,247.5926631598193,643.7409242155302,0.2751795365794308,97.77715920118517,2.2228407988148198,0.0,0.40848073299597226,30.3686101436615,250,
C104,ALNS,1,"(0.85, 1.0, 1.18)",10,1072.4293763494193,289.28710063811883,752.146461659109,0.2697493252402881,97.44643652896247,2.5535634710375423,0.0,0.38542661065978906,30.14333987236023,169,
C104,HGLS,1,"(0.85, 1.0, 1.18)",10,905.8252993845316,251.7881536618261,654.6491995207479,0.2779654684329363,94.06359765784038,5.936402342159625,0.0,0.41507318470213866,30.738834619522095,228,
C104,ALNS,2,"(0.85, 1.0, 1.18)",10,1009.3874515403663,273.86636110284644,712.0525388674008,0.27131936372392507,97.98044202193856,2.019557978061438,0.0,0.39390584881964646,30.240879774093628,162,
C104,HGLS,5,"(0.85, 1.0, 1.18)",10,959.523491625577,266.0593251073585,691.7542452791322,0.27728276319385786,96.72908844014195,3.2709115598580403,0.0,0.4145950614894288,30.4510338306427,240,
C104,ALNS,3,"(0.85, 1.0, 1.18)",10,1112.0497186179664,299.3448214107887,778.2965356680506,0.2691829478476993,90.50347787074003,9.496522129259937,0.0,0.3761034474178806,30.3063747882843,164,
C104,ALNS,4,"(0.85, 1.0, 1.18)",10,1177.38811351077,309.8502898252008,805.610753545522,0.26316750294113317,96.06027466983316,3.9397253301668393,0.0,0.3572232864080431,30.301923274993896,176,
C105,GLS,1,"(0.85, 1.0, 1.18)",10,828.9368669428338,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460946,8.467790745390547,0.0,0.42579392010558204,30.068981885910034,215,
C104,ALNS,5,"(0.85, 1.0, 1.18)",10,1000.5297162566069,271.29222005321054,705.3597721383475,0.2711485882380648,96.88004102279218,3.119958977207806,0.0,0.390782542199394,30.391425609588623,171,
C105,GLS,2,"(0.85, 1.0, 1.18)",10,903.6917692557345,264.42389400702484,687.5021244182647,0.29260407475526745,74.83743971869744,25.16256028130256,0.0,0.42744043753031646,30.22231936454773,185,
C105,GLS,3,"(0.85, 1.0, 1.18)",10,871.6596662723888,243.5686859641483,633.2785835067856,0.2794309469494651,97.54661530932282,2.4533846906771704,0.0,0.425076504047281,30.183326244354248,210,
C105,GLS,4,"(0.85, 1.0, 1.18)",10,890.6512505784667,254.18481933732488,660.8805302770447,0.28539208716344927,84.15524302217698,13.85519651460463,1.989560463218392,0.41907174452942253,30.264991998672485,213,
C105,IGLS,3,"(0.85, 1.0, 1.18)",10,828.9368669428338,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460946,8.467790745390547,0.0,0.42579392010558215,30.055002212524414,210,
C105,IGLS,1,"(0.85, 1.0, 1.18)",10,828.9368669428338,234.14027972377792,608.7647272818226,0.28245851893076074,91.53220925460944,8.467790745390545,0.0,0.4257939201055821,30.15833830833435,259,
C105,GLS,5,"(0.85, 1.0, 1.18)",10,828.9368669428338,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460946,8.467790745390547,0.0,0.4257939201055819,30.268365621566772,202,
C105,IGLS,5,"(0.85, 1.0, 1.18)",10,865.7643887934403,249.32736533907087,648.2511498815843,0.28798524005652654,83.08849543320004,16.91150456679995,0.0,0.4282265033834109,30.10850715637207,216,
C105,IGLS,2,"(0.85, 1.0, 1.18)",10,828.9368669428338,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460946,8.467790745390547,0.0,0.425793920105582,30.312567234039307,191,
C105,IGLS,4,"(0.85, 1.0, 1.18)",10,902.8244445000859,261.27152132091766,679.305955434386,0.2893934949508257,72.79600585942431,27.203994140575663,0.0,0.4184261174061717,30.18753433227539,234,
C105,RGLS,1,"(0.85, 1.0, 1.18)",10,828.936866942834,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460946,8.467790745390547,0.0,0.42579392010558204,30.231053352355957,239,
C105,RGLS,2,"(0.85, 1.0, 1.18)",10,850.5697883876921,235.86950484173963,613.260712588523,0.27730764490100795,99.36687560730996,0.6331243926900364,0.0,0.4199577136687448,30.073810815811157,206,
C105,RGLS,4,"(0.85, 1.0, 1.18)",10,875.1974818543098,250.95403861557384,652.480500400492,0.2867399002152854,85.96461159286399,14.035388407135974,0.0,0.4298021762983584,30.144502639770508,202,
C105,RGLS,5,"(0.85, 1.0, 1.18)",10,870.8916309458214,247.94362779038022,644.6534322549886,0.2847008961621368,90.62956781856754,9.37043218143245,0.0,0.4277097584577081,30.048412322998047,193,
C105,RGLS,3,"(0.85, 1.0, 1.18)",10,834.7918658830288,236.62964809092335,615.2370850364007,0.2834594558975733,90.0343255961034,9.965674403896575,0.0,0.42734906972699493,30.506592512130737,216,
C105,HGLS,1,"(0.85, 1.0, 1.18)",10,828.9368669428338,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460946,8.467790745390547,0.0,0.4257939201055819,30.093012809753418,222,
C105,HGLS,2,"(0.85, 1.0, 1.18)",10,828.9368669428338,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460946,8.467790745390547,0.0,0.4257939201055819,30.110004425048828,200,
C105,HGLS,5,"(0.85, 1.0, 1.18)",10,870.0702397019286,252.33777616426448,656.0782180270877,0.2900200060292962,78.43336872790974,21.566631272090273,0.0,0.4303286943503642,30.129541397094727,221,
C105,HGLS,4,"(0.85, 1.0, 1.18)",10,870.8916309458214,247.9436277903802,644.6534322549885,0.28470089616213673,90.62956781856754,9.370432181432452,0.0,0.42770975845770826,30.15848708152771,187,
C105,HGLS,3,"(0.85, 1.0, 1.18)",11,1021.2012931209737,285.4729273236406,742.2296110414655,0.2795461866790085,79.18559639995291,18.586208957182723,2.2281946428643473,0.38778772984637966,30.2104914188385,198,
C105,ALNS,2,"(0.85, 1.0, 1.18)",11,1078.4651901463185,300.2413999029749,780.6276397477347,0.2783969317194561,85.88751946309982,14.11248053690018,0.0,0.39247403748791176,30.23486876487732,152,
C105,ALNS,3,"(0.85, 1.0, 1.18)",10,828.936866942834,234.1402797237779,608.7647272818225,0.2824585189307607,91.53220925460944,8.467790745390547,0.0,0.425793920105582,30.260364055633545,131,
C105,ALNS,4,"(0.85, 1.0, 1.18)",10,960.037775054871,290.093627759467,754.2434321746142,0.302168972197877,64.83411492668647,34.540909665480534,0.6249754078329958,0.4394733350929268,30.25887703895569,160,
C105,ALNS,1,"(0.85, 1.0, 1.18)",11,960.775259104429,257.54055487352747,669.6054426711714,0.2680549404588017,99.43949797248587,0.5605020275141345,0.0,0.3838203080585423,30.46311640739441,146,
C105,ALNS,5,"(0.85, 1.0, 1.18)",10,891.8684410115483,259.93042691328475,675.8191099745404,0.29144480840523324,71.33762889640073,28.662371103599266,0.0,0.4193347723608356,30.291057586669922,141,
C106,GLS,1,"(0.85, 1.0, 1.18)",10,838.3826540305447,242.07552157294688,629.3963560896619,0.2887410902517639,81.48496870295378,18.515031297046225,0.0,0.4227527439243765,30.307002067565918,225,
C106,GLS,4,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.09430398266767,624.245190354936,0.2896412423640284,81.27398877127429,18.726011228725703,0.0,0.4257939201055819,30.170766592025757,202,
C106,GLS,2,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.0943039826677,624.2451903549361,0.2896412423640284,81.27398877127429,18.726011228725703,0.0,0.42579392010558204,30.39004683494568,220,
C106,GLS,3,"(0.85, 1.0, 1.18)",10,1047.5998918875146,303.82153420653816,789.9359889369993,0.2900167674312445,58.09488248541186,41.905117514588134,0.0,0.3897696095992426,30.3085298538208,235,
C106,GLS,5,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.09430398266767,624.245190354936,0.2896412423640284,81.27398877127429,18.726011228725703,0.0,0.4257939201055819,30.161901473999023,254,
C106,IGLS,1,"(0.85, 1.0, 1.18)",10,893.5099879457376,269.4897780026846,700.6734228069799,0.3016080196509796,73.64508750323562,15.265139285398837,11.089773211365552,0.43443485495065537,30.136903047561646,258,
C106,IGLS,3,"(0.85, 1.0, 1.18)",10,878.8827397634349,260.9825357334091,678.5545929068637,0.29694807273568335,76.00840811201158,23.99159188798843,0.0,0.439297280362625,30.11237931251526,236,
C106,IGLS,2,"(0.85, 1.0, 1.18)",10,839.9769529679209,246.65604364199314,641.3057134691821,0.29364620394699453,71.9186232962899,28.08137670371009,0.0,0.4214401742882249,30.316246271133423,239,
C106,IGLS,4,"(0.85, 1.0, 1.18)",10,878.4595438482535,260.29763614767984,676.7738539839676,0.29631146701121625,74.42920135694884,25.570798643051162,0.0,0.4394325680875404,30.302927255630493,263,
C106,RGLS,1,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.0943039826677,624.2451903549361,0.2896412423640284,81.27398877127429,18.7260112287257,0.0,0.4257939201055819,30.067587852478027,216,
C106,RGLS,3,"(0.85, 1.0, 1.18)",11,994.3938163106608,278.2578259447322,723.4703474563037,0.27982658518242537,86.27453077179534,13.72546922820464,0.0,0.40016155941203374,30.206921815872192,215,
C106,RGLS,4,"(0.85, 1.0, 1.18)",11,960.5113735150301,270.30354760486244,702.7892237726423,0.2814162903825654,78.21442133736069,21.78557866263932,0.0,0.39104180675645955,30.14847159385681,214,
C106,IGLS,5,"(0.85, 1.0, 1.18)",10,1008.6350027019345,305.3141365768912,793.8167550999171,0.3027003185086922,46.80787862193335,48.53235844359619,4.659762934470472,0.40991940257602616,30.40971612930298,276,
C106,RGLS,2,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.09430398266772,624.2451903549361,0.28964124236402844,81.27398877127429,18.726011228725703,0.0,0.42579392010558204,30.49298095703125,201,
C106,RGLS,5,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.0943039826677,624.2451903549361,0.2896412423640284,81.2739887712743,18.726011228725703,0.0,0.42579392010558187,30.136813402175903,250,
C106,HGLS,2,"(0.85, 1.0, 1.18)",10,871.6596662723888,250.46347932329599,651.2050462405696,0.28734090725384964,86.03624791461628,13.963752085383705,0.0,0.4250765040472809,30.104299068450928,219,
C106,HGLS,1,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.0943039826677,624.2451903549361,0.2896412423640284,81.27398877127429,18.7260112287257,0.0,0.4257939201055819,30.163554191589355,227,
C106,HGLS,3,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.09430398266767,624.245190354936,0.2896412423640284,81.2739887712743,18.726011228725703,0.0,0.42579392010558187,30.10630226135254,212,
C106,HGLS,5,"(0.85, 1.0, 1.18)",10,828.9368669428338,240.09430398266772,624.2451903549361,0.28964124236402844,81.27398877127429,18.726011228725707,0.0,0.425793920105582,30.11339259147644,250,
C106,ALNS,1,"(0.85, 1.0, 1.18)",10,829.6978883244199,240.6981806111812,625.8152695890711,0.29010340269428997,81.29116477610378,18.708835223896216,0.0,0.42764610967696837,30.073974132537842,159,
C106,HGLS,4,"(0.85, 1.0, 1.18)",10,951.775894402928,275.36333902983074,715.9446814775599,0.289315311145354,70.96382156207893,24.93274264128952,4.103435796631554,0.4005124667058077,30.544349193572998,202,
C106,ALNS,2,"(0.85, 1.0, 1.18)",11,1057.7483720790426,288.5065335198193,750.1169871515302,0.27275535574944854,88.00956440096756,11.990435599032425,0.0,0.3750095333843204,30.15738582611084,146,
C106,ALNS,4,"(0.85, 1.0, 1.18)",11,1162.826494722549,337.20970036014756,876.7452209363837,0.28999141479022283,78.88077318052072,18.602798009560665,2.5164288099186387,0.4180156492355446,30.071308851242065,141,
